hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
17.00000,36.51560,25.79690,-0.58450,-0.48920,0.55290,-2.29520,89.38630,20.43500,0.89890,-0.20620,0.38480,-0.03720
16.31250,35.03120,23.71880,-0.55990,-0.50640,0.52840,-2.90550,93.78080,32.48950,0.89560,-0.20590,0.39260,-0.03660
15.57810,33.03120,21.00000,-0.59270,-0.49720,0.55930,-4.46190,97.65660,46.77170,0.89220,-0.20520,0.40070,-0.03500
14.73440,30.34380,17.57810,-0.69960,-0.47160,0.62970,-3.18020,100.70830,59.58910,0.88880,-0.20380,0.40910,-0.03250
13.81250,26.98440,13.45310,-0.85710,-0.45630,0.66560,5.97510,102.08160,64.44140,0.88510,-0.20080,0.41890,-0.02940
13.03120,23.59380,8.96880,-0.97310,-0.43780,0.62090,20.22680,99.02990,57.54440,0.88160,-0.19680,0.42820,-0.02720
12.29690,20.56250,4.81250,-0.99290,-0.39470,0.52570,29.10740,84.19830,40.82080,0.87870,-0.19270,0.43600,-0.02640
11.76560,18.40620,1.43750,-0.94890,-0.32370,0.45320,26.29980,55.08460,19.61100,0.87670,-0.18970,0.44120,-0.02660
11.42190,17.06250,-0.84380,-0.88440,-0.23970,0.42380,13.87910,22.46130,-1.81230,0.87580,-0.18830,0.44350,-0.02730
11.25000,16.60940,-1.95310,-0.80320,-0.19280,0.40090,-3.82110,-1.40350,-18.68850,0.87560,-0.18880,0.44380,-0.02810
11.31250,17.04690,-2.00000,-0.71310,-0.21460,0.38400,-20.05640,-15.41100,-26.40950,0.87550,-0.19100,0.44290,-0.02870
11.46880,18.29690,-1.07810,-0.67000,-0.27050,0.40490,-27.50270,-26.48890,-25.12770,0.87570,-0.19390,0.44120,-0.02890
11.73440,20.17190,0.59380,-0.69310,-0.32080,0.47190,-24.26790,-38.17720,-19.14630,0.87640,-0.19630,0.43880,-0.02840
12.17190,22.70310,2.95310,-0.75100,-0.35160,0.54210,-15.47880,-47.88180,-12.82910,0.87830,-0.19730,0.43470,-0.02770
12.73440,25.50000,6.12500,-0.78930,-0.36920,0.56230,-8.30720,-54.25990,-9.07550,0.88010,-0.19770,0.43080,-0.02670
13.28120,28.42190,9.87500,-0.77380,-0.38600,0.54690,-6.10990,-60.36340,-9.07550,0.88190,-0.19900,0.42670,-0.02610
13.93750,31.09380,13.93750,-0.74670,-0.37810,0.54910,-9.55840,-69.09150,-11.45590,0.88390,-0.20070,0.42170,-0.02550
14.62500,33.34380,17.71880,-0.74920,-0.34820,0.56650,-17.79810,-78.64350,-14.69070,0.88640,-0.20200,0.41570,-0.02420
15.37500,35.20310,21.15620,-0.75080,-0.34190,0.57830,-26.15990,-84.47230,-16.91850,0.88900,-0.20400,0.40930,-0.02260
